2793763	Thission Penthouse - Panoramic View	650923	https://www.airbnb.com/users/show/650923	Yannis	2011-06-01	Athens, Attica, Greece	within an hour	100%	0	17	17	1	1	Erisichthonos, Athens, Attica 118 51, Greece		ΘΗΣΕΙΟ	Athens	Attica	118 51	Athens	GR	Greece	37.977064920118366	23.71681398787548	1	Apartment	Entire home/apt	2	1.0	1.0	1.0	62	0	40	1	8	1	1125	1	44	51	2014-07-01	2015-07-02	95.0	10.0	10.0	10.0	10.0	10.0	9.0	1	0	moderate	0	0	16	3.99	2869.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1743.0
2774272	Studio in the HEART of Athens	6518607	https://www.airbnb.com/users/show/6518607	Chris	2013-05-22	Athens, Attica, Greece	within an hour	100%	0	5	5	1	1	Chloridos, Athens 118 51, Greece, Athens, Attica 118 51, Greece		ΘΗΣΕΙΟ	Athens	Attica	118 51	Athens	GR	Greece	37.97493137561453	23.7159324424654	0	Apartment	Entire home/apt	5	1.0	0.0	4.0	99	0	20	0	0	1	1125	1	44	95	2014-04-24	2015-07-13	89.0	9.0	9.0	9.0	10.0	9.0	9.0	1	1	moderate	1	0	5	6.32	2148.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1811.0
4014969	Acropolis Luxury Apartment 	13449308	https://www.airbnb.com/users/show/13449308	Panos	2014-03-23	Athens, Attica, Greece	within an hour	100%	1	3	3	1	1	Amfiktionos, Athens, 118 51, Greece	Thiseio	ΘΗΣΕΙΟ	Athens		118 51	Athens	GR	Greece	37.97552638798209	23.71920180788742	1	Apartment	Entire home/apt	4	1.0	1.0	2.0	85	0	20	1	0	2	90	1	33	18	2014-09-16	2015-07-13	96.0	10.0	9.0	9.0	9.0	10.0	9.0	1	1	moderate	0	0	3	1.76	1843.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1666.0
6920017	Cute appartment next to Acropolis	33298243	https://www.airbnb.com/users/show/33298243	Xenia	2015-05-13	Athens, Attica, Greece	within a few hours	100%	0	2	2	1	0	Apostolou Pavlou, Athina, 118 51, Greece	Thiseio	ΘΗΣΕΙΟ	Athina		118 51	Athens	GR	Greece	37.97409446266275	23.719237695737853	1	Apartment	Entire home/apt	2	1.0	1.0	1.0	50	250	15	1	0	2	1125	1	84	0	1970-01-01	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	strict	0	0	2	0.0	1427.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17995.0
4024450	Loft with amazing  view  Acropolis	15456981	https://www.airbnb.com/users/show/15456981	George	2014-05-13	Athens, Attica, Greece	within an hour	100%	0	2	2	1	0	Τουρναβίτου, Αθηναίων, Αττική 10553, Greece		ΘΗΣΕΙΟ	Αθηναίων	Αττική	10553	Athens	GR	Greece	37.97807032229734	23.72042158909318	0	Apartment	Entire home/apt	2	1.0	1.0	1.0	45	0	0	2	0	2	365	1	31	21	2015-03-18	2015-07-08	90.0	9.0	9.0	9.0	10.0	10.0	10.0	1	0	moderate	0	0	2	5.12	1792.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1483.0
583875	Acropolis City Center apartment	2877265	https://www.airbnb.com/users/show/2877265	Marea	2012-07-09	Greece	within a few hours	50-89%	0	1	1	1	0	Ermou 89,Psyrri, Athina, 105 55, Greece	Monastiraki	ΘΗΣΕΙΟ	Athina		105 55	Athens	GR	Greece	37.976169128743614	23.72256868796473	1	Apartment	Entire home/apt	6	1.0	2.0	3.0	110	0	15	4	10	2	1125	1	68	3	2015-05-05	2015-05-20	87.0	10.0	9.0	10.0	10.0	10.0	9.0	1	0	strict	0	0	1	1.2	2465.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1435.0
7298139	Private room in Thissio	38224180	https://www.airbnb.com/users/show/38224180	Thierry	2015-07-12	Athens, Attica, Greece	unknown	unknown	0	1	1	0	0	Iraklidon, Athina, Greece 118 51, Greece	Thiseio	ΘΗΣΕΙΟ	Athina	Greece	118 51	Athens	GR	Greece	37.974644833546044	23.71845450204018	1	Other	Private room	2	1.0	1.0	1.0	80	0	10	1	0	1	1125	1	67	0	1970-01-01	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	moderate	0	0	1	0.0	1367.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17995.0
748484	Smart Nest Acropolis Thision Area	3931781	https://www.airbnb.com/users/show/3931781	George	2012-10-20	Athens, Attica, Greece	within a day	50-89%	0	5	5	1	1	Chloridos, Athens, Attica 118 51, Greece		ΘΗΣΕΙΟ	Athens	Attica	118 51	Athens	GR	Greece	37.97447233435296	23.71343565755332	1	Apartment	Entire home/apt	2	1.0	1.0	1.0	52	200	0	1	0	3	1125	1	85	10	2013-03-19	2015-05-11	80.0	8.0	8.0	9.0	9.0	9.0	8.0	1	0	moderate	0	0	4	0.35	2362.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2212.0
6338930	Acropolis Big Sunny 3 rooms 80 sm	22857783	https://www.airbnb.com/users/show/22857783	Maria	2014-10-22	Nicosia, Cyprus	within an hour	100%	0	2	2	1	1	Nileos, Athina, 118 51, Greece	Thiseio	ΘΗΣΕΙΟ	Athina		118 51	Athens	GR	Greece	37.974674998245355	23.71521452072955	1	Apartment	Entire home/apt	8	1.0	3.0	5.0	50	200	30	2	10	2	21001000	1	64	9	2015-06-15	2015-07-11	89.0	9.0	10.0	10.0	10.0	9.0	9.0	1	0	strict	0	0	2	7.94	1630.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1394.0
1630183	Dream House by Acropolis	6735737	https://www.airbnb.com/users/show/6735737	Ioannis	2013-06-04	Los Angeles, California, United States	within an hour	100%	0	1	1	1	1	Apostolou Pavlou, Athens, Attica 118 51, Greece		ΘΗΣΕΙΟ	Athens	Attica	118 51	Athens	GR	Greece	37.97705149493406	23.718427766205316	0	House	Entire home/apt	4	1.5	3.0	3.0	90	0	0	1	0	4	40	1	74	3	2015-05-04	2015-06-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	strict	0	0	1	1.18	2135.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1436.0
536072	Lovely 2 bedroom apt, walk to sites	1418201	https://www.airbnb.com/users/show/1418201	Dean	2011-11-17	Athens, Attica, Greece	within an hour	100%	0	48	48	1	0	Irakleidon, Athens, Attica 11851, Greece	Thiseio	ΘΗΣΕΙΟ	Athens	Attica	11851	Athens	GR	Greece	37.97662515082756	23.714933476342345	1	Apartment	Entire home/apt	5	1.0	2.0	2.0	140	0	0	1	0	3	1125	1	84	2	2015-04-25	2015-06-18	90.0	10.0	10.0	10.0	10.0	10.0	10.0	1	0	moderate	0	0	46	0.71	2700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1445.0
571407	Historic luxury below Acropolis	2810938	https://www.airbnb.com/users/show/2810938	Carole & Basil	2012-07-02	Chicago, Illinois, United States	within an hour	100%	1	7	7	1	1	Athens, Attica 11851, Greece		ΘΗΣΕΙΟ	Athens	Attica	11851	Athens	GR	Greece	37.976470804822114	23.717685903248448	0	Apartment	Entire home/apt	8	2.5	3.0	6.0	220	0	50	4	25	3	21	1	81	7	2013-08-02	2015-01-03	97.0	9.0	10.0	10.0	9.0	10.0	9.0	1	0	strict	1	1	6	0.29	2472.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2076.0
765364	Stefi's Apartment Acropolis Area	3931781	https://www.airbnb.com/users/show/3931781	George	2012-10-20	Athens, Attica, Greece	within a day	50-89%	0	5	5	1	1	Chloridos, Athens, Attica 118 51, Greece		ΘΗΣΕΙΟ	Athens	Attica	118 51	Athens	GR	Greece	37.9746877296728	23.714255151536644	1	Apartment	Entire home/apt	4	1.0	2.0	2.0	61	200	0	2	8	3	1125	1	57	4	2013-08-02	2015-03-02	70.0	5.0	9.0	9.0	9.0	10.0	8.0	1	0	moderate	0	0	4	0.17	2362.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2076.0
3918055	Acropolis, 5 min walk, bargain	1578888	https://www.airbnb.com/users/show/1578888	Alex	2012-01-07	Athens, Attica, Greece	within an hour	90-99%	0	4	4	1	1	Nileos, Athens, Athens 11851, Greece	Thiseio	ΘΗΣΕΙΟ	Athens	Athens	11851	Athens	GR	Greece	37.97429199095113	23.715501894586314	1	Apartment	Entire home/apt	4	1.0	2.0	2.0	29	0	19	2	13	1	1125	1	28	43	2015-03-03	2015-07-10	89.0	9.0	8.0	10.0	10.0	10.0	9.0	1	0	strict	0	0	4	9.35	2649.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1498.0
6949579	Superbe appartement en plein centre	7418345	https://www.airbnb.com/users/show/7418345	Cilia	2013-07-11	Athens, Attica, Greece	within a few hours	90-99%	0	1	1	1	1	Alimousion, Athina, Attiki 118 51, Greece		ΘΗΣΕΙΟ	Athina	Attiki	118 51	Athens	GR	Greece	37.9733832360199	23.714048422436964	0	Apartment	Entire home/apt	4	1.0	2.0	2.0	55	0	0	1	0	1	1125	1	59	2	2015-06-30	2015-07-06	90.0	9.0	10.0	10.0	8.0	9.0	9.0	1	0	flexible	0	0	1	2.0	2098.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1379.0
6468518	ACROPOLIS;VALUE;WIFI;CheckIN24Hour	33624250	https://www.airbnb.com/users/show/33624250	Glelenys	2015-05-18	Athens, Attica, Greece	within an hour	100%	0	5	5	1	1	Tompazi, Athina, 105 53, Greece	Psyri	ΘΗΣΕΙΟ	Athina		105 53	Athens	GR	Greece	37.97811268394	23.72036949108605	1	Apartment	Private room	4	0.5	1.0	2.0	30	0	20	1	8	1	1125	1	52	4	2015-06-15	2015-07-13	85.0	9.0	9.0	9.0	9.0	9.0	9.0	1	1	strict	0	0	5	3.53	1422.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1394.0
6212120	Villa Calliope Thiseio Athens.	32209448	https://www.airbnb.com/users/show/32209448	Kalli & Ireana	2015-04-29	Athens, Attica, Greece	within an hour	100%	0	1	1	1	1	Ilia Poulopoulou, Athens, Thission 118 51, Greece	Thiseio	ΘΗΣΕΙΟ	Athens	Thission	118 51	Athens	GR	Greece	37.97672532566743	23.718945489171013	1	House	Entire home/apt	8	2.5	3.0	6.0	175	0	20	1	0	3	1125	1	65	7	2015-05-26	2015-07-11	100.0	10.0	10.0	9.0	9.0	9.0	9.0	1	1	flexible	0	0	1	3.89	1441.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1414.0
6290136	Athenian groovy apartment bedroom A	32701391	https://www.airbnb.com/users/show/32701391	Vanessa	2015-05-05	Athens, Attica, Greece	within an hour	90-99%	0	2	2	1	1	Erisichthonos, Athina, 118 51, Greece	Thiseio	ΘΗΣΕΙΟ	Athina		118 51	Athens	GR	Greece	37.976685262797	23.71565175055521	1	Apartment	Private room	2	1.0	1.0	1.0	30	0	0	1	5	1	9	1	52	3	2015-06-07	2015-07-07	100.0	9.0	10.0	10.0	10.0	10.0	10.0	1	0	flexible	0	0	2	2.14	1435.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1402.0
2756053	Historic center, close to Acropolis	3822959	https://www.airbnb.com/users/show/3822959	Theodora	2012-10-10	Athens, Attica, Greece	within an hour	100%	0	2	2	1	1	Athens, Attica 118 51, Greece		ΘΗΣΕΙΟ	Athens	Attica	118 51	Athens	GR	Greece	37.974436642245	23.715865756524405	0	Apartment	Private room	3	1.0	1.0	2.0	33	120	9	2	15	3	1125	1	31	85	2014-05-03	2015-07-09	96.0	10.0	10.0	10.0	10.0	10.0	10.0	1	0	moderate	0	0	2	5.77	2372.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1802.0
6876735	Single beds, centre of Athens! 8	35652732	https://www.airbnb.com/users/show/35652732	Shortstaysinglebeds	2015-06-12	US	within an hour	90-99%	0	11	11	1	0	Agion Anargiron, Athina, 105 54, Greece	Psyri	ΘΗΣΕΙΟ	Athina		105 54	Athens	GR	Greece	37.97822470665296	23.722176245750774	1	Other	Shared room	1	1.0	1.0	1.0	10	0	5	1	0	1	1125	1	90	0	1970-01-01	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	flexible	0	0	11	0.0	1397.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17995.0
3293161	A friendly place in the center	7090130	https://www.airbnb.com/users/show/7090130	Yannis	2013-06-24	Athens, Attica, Greece	within an hour	100%	0	1	1	1	1	Nileos, Athens, 118 51, Greece	Thiseio	ΘΗΣΕΙΟ	Athens		118 51	Athens	GR	Greece	37.9739318983587	23.71507556669012	1	Apartment	Shared room	2	1.0	1.0	1.0	23	0	0	1	5	2	6	1	57	13	2014-07-13	2015-07-10	87.0	10.0	9.0	9.0	10.0	10.0	9.0	1	0	moderate	0	0	1	1.05	2115.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1731.0
5931656	Thissio-central one broom apartment	30798086	https://www.airbnb.com/users/show/30798086	Artemis	2015-04-07	US	within a few hours	100%	0	1	1	1	0	Dimofontos, Athina, 118 51, Greece	Thiseio	ΘΗΣΕΙΟ	Athina		118 51	Athens	GR	Greece	37.974322915872854	23.71524528703609	1	Apartment	Entire home/apt	2	1.0	1.0	1.0	28	0	0	1	0	1	1125	1	53	20	2015-04-23	2015-07-06	94.0	9.0	10.0	9.0	10.0	10.0	9.0	1	0	moderate	0	0	1	6.9	1463.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1447.0
756031	Eroessa Flat acropolis thision area	3931781	https://www.airbnb.com/users/show/3931781	George	2012-10-20	Athens, Attica, Greece	within a day	50-89%	0	5	5	1	1	Chloridos, Athens, Attica 118 51, Greece		ΘΗΣΕΙΟ	Athens	Attica	118 51	Athens	GR	Greece	37.97407467695697	23.714839466203976	1	Apartment	Entire home/apt	2	1.0	1.0	1.0	50	200	0	1	0	3	365	1	62	6	2013-03-22	2015-06-14	67.0	7.0	7.0	8.0	8.0	9.0	7.0	1	0	moderate	0	0	4	0.21	2362.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2209.0
3699193	APARTMENT NEXT TO ACROPOLIS & GAZI	18546772	https://www.airbnb.com/users/show/18546772	Antonia	2014-07-21	Athens, Attica, Greece	within an hour	100%	0	1	1	1	1	Dimofontos, Athens, http://www.google.com/mapmaker 118 51, Greece	Thiseio	ΘΗΣΕΙΟ	Athens	http://www.google.com/mapmaker	118 51	Athens	GR	Greece	37.97448185753067	23.71561551660087	1	Apartment	Entire home/apt	2	2.0	0.0	3.0	39	0	0	2	15	2	1125	1	26	61	2014-07-30	2015-07-17	95.0	10.0	9.0	10.0	10.0	10.0	10.0	1	1	strict	0	0	1	5.17	1723.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1714.0
6937298	cozy studio close to Acropolis	36364209	https://www.airbnb.com/users/show/36364209	Alexandra	2015-06-21	Athens, Attica, Greece	within a few hours	100%	0	1	1	1	0	Apostolou Pavlou, Athina, Greece		ΘΗΣΕΙΟ	Athina			Athens	GR	Greece	37.975556417646814	23.719568103820013	0	Apartment	Entire home/apt	2	1.0	0.0	1.0	50	0	0	1	0	1	1125	1	87	1	2015-07-12	2015-07-12	100.0	10.0	10.0	10.0	10.0	10.0	10.0	1	0	flexible	0	0	1	1.0	1388.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1367.0
3634273	DOLPHIN'S HOUSE 	18071897	https://www.airbnb.com/users/show/18071897	Marios-Cathrin	2014-07-14	Athens, Attica, Greece	a few days or more	0-49%	0	1	1	1	0	Arionos, Athens, 105 54, Greece	Psyri	ΘΗΣΕΙΟ	Athens		105 54	Athens	GR	Greece	37.97841399314215	23.722559743802385	1	Other	Entire home/apt	4	1.0	0.0	2.0	85	0	0	2	20	2	1125	1	90	0	1970-01-01	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	strict	0	0	1	0.0	1730.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	17995.0
5938510	Center apt. near Monastiraki metro.	30831851	https://www.airbnb.com/users/show/30831851	Andreas	2015-04-08	Athens, Attica, Greece	within an hour	100%	0	1	1	1	0	Avliton, Athina, 105 54, Greece	Psyri	ΘΗΣΕΙΟ	Athina		105 54	Athens	GR	Greece	37.976919094333326	23.722674412366864	1	Apartment	Entire home/apt	2	0.5	1.0	2.0	35	0	15	0	0	2	1125	1	45	14	2015-04-11	2015-07-04	90.0	8.0	8.0	10.0	10.0	10.0	9.0	1	0	flexible	0	0	1	4.24	1462.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1459.0
6111613	live your myth under acropolis!	31328548	https://www.airbnb.com/users/show/31328548	Dimitra	2015-04-16	Athens, Attica, Greece	within an hour	100%	0	1	1	1	1	Ilia Poulopoulou, Athina, 118 51, Greece	Thiseio	ΘΗΣΕΙΟ	Athina		118 51	Athens	GR	Greece	37.976974416509	23.71876915128543	1	House	Entire home/apt	4	2.0	2.0	3.0	98	0	0	1	0	1	1125	1	55	6	2015-05-17	2015-06-26	100.0	10.0	10.0	10.0	10.0	10.0	9.0	1	0	flexible	0	0	1	2.86	1454.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1423.0
6314339	Centrally Located Apartment Athens	32849863	https://www.airbnb.com/users/show/32849863	Samuel	2015-05-07	US	within a few hours	100%	0	1	1	1	0	Nileos, Athens, Attica 118 51, Greece	Thiseio	ΘΗΣΕΙΟ	Athens	Attica	118 51	Athens	GR	Greece	37.97638629007611	23.716637324063605	1	House	Entire home/apt	3	1.0	1.0	1.0	60	100	25	1	0	1	1125	1	39	0	1970-01-01	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	flexible	0	0	1	0.0	1433.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	17995.0
6756513	Aura 5 bdrm Apt with Acropolis view	748818	https://www.airbnb.com/users/show/748818	George	2011-06-27	Athens, Attica, Greece	within a few hours	50-89%	0	130	130	1	1	Iraklidon, Athina, 118 51, Greece	Thiseio	ΘΗΣΕΙΟ	Athina		118 51	Athens	GR	Greece	37.9765926540969	23.718068437468425	1	Apartment	Entire home/apt	12	5.0	5.0	7.0	380	200	0	6	30	2	1125	1	87	1	2015-06-26	2015-06-26	100.0	8.0	10.0	10.0	10.0	10.0	8.0	1	0	strict	0	0	24	1.0	2843.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1383.0
6287225	Lovely 2 bedroom apt, walk to sites	32495023	https://www.airbnb.com/users/show/32495023	Yorgos	2015-05-03	Greece	within a few hours	100%	0	2	2	1	0	Iraklidon, Athina, 118 51, Greece	Thiseio	ΘΗΣΕΙΟ	Athina		118 51	Athens	GR	Greece	37.975708281653645	23.71616213645433	1	Apartment	Entire home/apt	5	1.0	2.0	2.0	175	0	0	1	0	3	1125	1	90	0	1970-01-01	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	strict	0	0	2	0.0	1437.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17995.0
1122600	Terrace loft in historic Athens 	6158911	https://www.airbnb.com/users/show/6158911	Maria	2013-04-30	US	within an hour	100%	0	1	1	1	0	Lepeniotou, Athens, 105 54, Greece	Psyri	ΘΗΣΕΙΟ	Athens		105 54	Athens	GR	Greece	37.97697498189205	23.721547170835446	1	Apartment	Entire home/apt	4	1.0	2.0	3.0	45	0	30	1	15	2	365	1	30	44	2014-08-21	2015-07-10	94.0	10.0	10.0	10.0	10.0	9.0	9.0	1	1	strict	0	0	1	3.98	2170.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1692.0
1917232	SuperHost- LuxuryBoutique-Acropolis	806146	https://www.airbnb.com/users/show/806146	Aris	2011-07-11	Athens, Attica, Greece	within an hour	100%	1	1	1	1	1	Ilia Poulopoulou, Athens, Attica 118 51, Greece		ΘΗΣΕΙΟ	Athens	Attica	118 51	Athens	GR	Greece	37.974978043777845	23.717919938779517	1	Apartment	Entire home/apt	4	1.0	1.0	2.0	60	70	20	2	12	3	1125	1	31	83	2014-01-02	2015-07-15	99.0	10.0	10.0	10.0	10.0	10.0	10.0	1	1	moderate	0	0	1	4.42	2829.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1923.0
4108844	Cozy room next to Acropolis	17680053	https://www.airbnb.com/users/show/17680053	Mirto	2014-07-05	GR	a few days or more	0-49%	0	1	1	1	0	Karidi, Athens, 118 51, Greece	Thiseio	ΘΗΣΕΙΟ	Athens		118 51	Athens	GR	Greece	37.9749083262496	23.71533678877347	1	Apartment	Private room	2	1.0	1.0	1.0	27	0	5	1	8	2	1125	1	41	18	2014-09-17	2015-06-07	87.0	9.0	8.0	9.0	9.0	9.0	9.0	1	0	flexible	0	0	1	1.77	1739.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1665.0
6369369	Athenian Groovy Apartment	32701391	https://www.airbnb.com/users/show/32701391	Vanessa	2015-05-05	Athens, Attica, Greece	within an hour	90-99%	0	2	2	1	1	Erisichthonos, Athina, 118 51, Greece	Thiseio	ΘΗΣΕΙΟ	Athina		118 51	Athens	GR	Greece	37.97666743288335	23.71584824984292	1	Apartment	Entire home/apt	5	1.0	2.0	3.0	73	0	0	0	5	1	1125	1	74	1	2015-06-11	2015-06-11	80.0	8.0	10.0	10.0	10.0	10.0	8.0	1	0	flexible	0	0	2	0.79	1435.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1398.0
